,Mystery_Data_X,Mystery_Data_Y,Modified,Adamic_Adar_Index
19401,185.3607925,1543.959982,TRUE,0.415627249
19402,78.85268316,87.15938384,FALSE,0.303261143
19403,184.3663858,,TRUE,0
19404,188.5340442,2261.980433,TRUE,0.550981779
19405,147.5445941,463.1640072,TRUE,0.337843934
19406,102.8882726,747.5412661,TRUE,0.342704972
19407,105.3693851,935.146711,TRUE,0.343550096
19408,84.98635818,88.99992408,FALSE,0.303222945
19409,227.1086606,208.3743362,FALSE,0.301604852
19410,169.9265383,449.7987543,TRUE,0.337803896
19411,109.5771891,138.8384082,FALSE,0.302497046
19412,147.1992831,123.3787964,FALSE,0.302701196
19413,141.3473347,,TRUE,0
19414,149.1409187,,TRUE,0
19415,132.4964998,997.1610304,TRUE,0.345368537
19416,153.6601284,133.3833544,FALSE,0.30256365
19417,150.7512378,1079.429722,TRUE,0.351636786
19418,172.2693357,118.578851,FALSE,0.302769543
19419,116.7016381,460.7685167,TRUE,0.337820334
19420,163.2717455,669.1126486,TRUE,0.343822679
19421,70.11330601,122.9259703,FALSE,0.302709531
19422,127.7875683,123.0980421,FALSE,0.302705517
19423,97.04747619,611.2391507,TRUE,0.34499579
19424,179.1113245,1233.446436,TRUE,0.375663418
19425,162.4571091,721.5896575,TRUE,0.34293337
19426,158.470677,819.6599446,TRUE,0.34235745
19427,210.6648754,1157.660478,TRUE,0.360658167
19428,119.4204568,101.1972344,FALSE,0.303023755
19429,127.312293,125.1312352,FALSE,0.302676313
19430,123.760138,,TRUE,0
19431,104.7887528,742.5915956,TRUE,0.342671872
19432,157.7666139,138.3194534,FALSE,0.302504671
19433,127.9066787,863.8816446,TRUE,0.342412372
19434,131.4728979,1190.045681,TRUE,0.366569707
19435,139.6526157,,TRUE,0
19436,65.74529077,,TRUE,0
19437,187.6321384,151.952837,FALSE,0.302311505
19438,175.2466748,630.748626,TRUE,0.344587153
19439,169.8466498,142.0913602,FALSE,0.302449646
19440,96.62382761,108.7447229,FALSE,0.302912848
19441,132.4032977,881.4929596,TRUE,0.342569739
19442,141.2173291,191.9738384,FALSE,0.301726388
19443,148.2860884,1428.335258,TRUE,0.405678313
19444,141.9251284,184.7342787,FALSE,0.301824697
19445,175.0202259,154.4921524,FALSE,0.302272404
19446,119.9052547,468.4918416,TRUE,0.337803086
19447,133.6973072,1022.725473,TRUE,0.346867144
19448,91.53213304,596.6625047,TRUE,0.345220402
19449,99.78716728,150.7036212,FALSE,0.302326958
19450,131.4438867,1521.369678,TRUE,0.414361736
19451,173.4293379,171.484491,FALSE,0.302012972
19452,164.7745523,170.1455037,FALSE,0.302036882
19453,180.8800541,145.1230149,FALSE,0.302408246
19454,119.2160411,121.58228,FALSE,0.302731086
19455,99.18861866,108.4084096,FALSE,0.302917129
19456,157.2816643,1084.375247,TRUE,0.352162928
19457,111.0884612,584.9854096,TRUE,0.345538672
19458,168.4446011,764.0855036,TRUE,0.342488049
19459,71.26879371,101.6826505,FALSE,0.30301671
19460,84.95529826,1036.327189,TRUE,0.347665443
19461,121.0661544,118.7969642,FALSE,0.302766049
19462,149.4767244,166.9434435,FALSE,0.302088979
19463,150.2465131,,TRUE,0
19464,101.3984747,,TRUE,0
19465,150.8845089,324.0384697,TRUE,0.328069159
19466,175.5575478,,TRUE,0
19467,71.79772151,568.6976699,TRUE,0.345857489
19468,132.8374667,993.8653216,TRUE,0.345240612
19469,135.4307734,124.8479548,FALSE,0.302679824
19470,95.2453798,1730.459774,TRUE,0.42823591
19471,174.6669272,1039.049919,TRUE,0.347865372
19472,140.3626364,156.6738105,FALSE,0.302241604
19473,103.1435095,93.75353938,FALSE,0.303140849
19474,120.5258962,,TRUE,0
19475,108.1629774,117.615035,FALSE,0.302783165
19476,164.9561777,,TRUE,0
19477,123.6216827,1038.920115,TRUE,0.347850468
19478,93.68975116,122.2201146,FALSE,0.302722899
19479,151.4234813,,TRUE,0
19480,186.2880815,1453.540295,TRUE,0.407875155
19481,142.6823577,76.33509964,FALSE,0.303541223
19482,154.689556,150.0053435,FALSE,0.302338602
19483,146.5844641,137.7976808,FALSE,0.302510484
19484,156.6652834,,TRUE,0
19485,62.45601783,114.6319662,FALSE,0.302829267
19486,141.0429086,852.0402868,TRUE,0.342490801
19487,104.6511175,1743.359209,TRUE,0.429521248
19488,169.5901767,134.2109359,FALSE,0.302554317
19489,113.2699395,104.950403,FALSE,0.302969654
19490,122.5953943,124.1074019,FALSE,0.302689431
19491,141.6823618,129.3218982,FALSE,0.302616281
19492,124.4380854,794.827446,TRUE,0.34237521
19493,157.104424,,TRUE,0
19494,109.1501892,126.4108052,FALSE,0.302655266
19495,183.77333,166.238954,FALSE,0.302100583
19496,134.1867817,161.4897053,FALSE,0.30217014
19497,169.9654128,1136.570002,TRUE,0.357803325
19498,182.0285411,990.3336409,TRUE,0.345156226
19499,177.2125327,164.2406447,FALSE,0.302133537
19500,162.8572457,161.5671415,FALSE,0.302168608
19501,91.46883742,1010.837323,TRUE,0.346059692
19502,123.3671084,150.6777452,FALSE,0.302327414
19503,137.0514194,144.613581,FALSE,0.30241405
19504,148.3663888,144.7483089,FALSE,0.302411627
19505,133.2786544,1176.928703,TRUE,0.364139554
19506,147.7759798,118.5465011,FALSE,0.302770944
19507,133.6003885,116.0582578,FALSE,0.302812284
19508,134.3894331,110.5045455,FALSE,0.302888227
19509,143.3348113,141.7793082,FALSE,0.302455528
19510,140.1323173,136.6209767,FALSE,0.302523273
19511,146.826059,789.3670244,TRUE,0.342385013
19512,137.4116429,696.3488176,TRUE,0.343333102
19513,159.8270105,754.3973754,TRUE,0.342620416
19514,104.7495484,138.9253904,FALSE,0.302495162
19515,148.4251266,1174.529483,TRUE,0.363670299
19516,135.9718519,140.0120528,FALSE,0.302481179
19517,176.0376305,355.7470083,TRUE,0.327629378
19518,122.8006906,103.8398004,FALSE,0.302987114
19519,115.7045165,150.5737047,FALSE,0.302329326
19520,155.5944269,173.6628933,FALSE,0.301985159
19521,122.6123974,141.3060937,FALSE,0.302462438
19522,117.7772897,1411.210687,TRUE,0.40387647
19523,116.079023,73.30386357,FALSE,0.303649419
19524,107.3876516,676.3332594,TRUE,0.343659986
19525,156.7380796,146.2887818,FALSE,0.302391097
19526,141.9695649,137.2273984,FALSE,0.302516893
19527,127.1644957,131.8261499,FALSE,0.302580382
19528,95.9353324,559.9082487,TRUE,0.345864939
19529,118.562769,912.226424,TRUE,0.343107105
19530,124.4688801,,TRUE,0
19531,115.0988583,566.7713321,TRUE,0.345843439
19532,138.3739795,,TRUE,0
19533,106.6779221,309.5686367,TRUE,0.325542374
19534,117.1551222,127.1071497,FALSE,0.302645971
19535,137.2939358,144.9005541,FALSE,0.302411125
19536,107.1183413,135.7740758,FALSE,0.302533979
19537,179.6920389,1259.624878,TRUE,0.381351433
19538,108.1399066,598.1960823,TRUE,0.345167925
19539,128.2439139,131.7186963,FALSE,0.302581858
19540,119.1949455,102.4814618,FALSE,0.303004158
19541,166.8722667,157.1837415,FALSE,0.302234273
19542,153.1108025,142.945253,FALSE,0.302437481
19543,126.6842795,121.648343,FALSE,0.302729178
19544,147.9857517,1039.882554,TRUE,0.347954831
19545,84.88990988,684.306121,TRUE,0.343424492
19546,113.8190647,142.2652016,FALSE,0.302447723
19547,163.5217434,822.3200081,TRUE,0.342351113
19548,150.7449526,153.9293194,FALSE,0.302284146
19549,123.0554688,,TRUE,0
19550,90.69822146,794.7801169,TRUE,0.342382142
19551,159.3277147,598.1211825,TRUE,0.345186118
19552,166.143567,822.9865884,TRUE,0.342362868
19553,154.9202521,84.87044536,FALSE,0.30331928
19554,138.0239229,1128.704849,TRUE,0.356833292
19555,146.0813788,,TRUE,0
19556,120.676404,134.7649653,FALSE,0.302545161
19557,148.067478,,TRUE,0
19558,207.9755099,214.6807737,FALSE,0.301671112
19559,84.68615556,678.915311,TRUE,0.343529904
19560,107.4324956,322.5213992,TRUE,0.327958663
19561,123.3040894,143.8276408,FALSE,0.302422178
19562,126.3064287,981.8353792,TRUE,0.344791584
19563,135.2694976,,TRUE,0
19564,142.7616715,1088.324986,TRUE,0.352618242
19565,145.4190461,134.4940722,FALSE,0.302549482
19566,182.0080947,868.1805522,TRUE,0.342542389
19567,134.4951916,790.9240919,TRUE,0.342373122
19568,156.0822746,1777.149143,TRUE,0.432643371
19569,106.3773983,782.2362831,TRUE,0.342406231
19570,135.4892272,786.2140603,TRUE,0.342359694
19571,176.2618105,829.5818928,TRUE,0.342360797
19572,116.0565819,134.0949186,FALSE,0.302555321
19573,139.5650278,93.02835989,FALSE,0.303150571
19574,195.9053508,1564.715898,TRUE,0.417023598
19575,172.1354191,152.9125557,FALSE,0.302299428
19576,134.2153024,1245.752167,TRUE,0.37835297
19577,145.010803,,TRUE,0
19578,166.6214633,,TRUE,0
19579,108.4259578,131.4859906,FALSE,0.302586819
19580,165.3167959,1813.218385,TRUE,0.436557627
19581,114.8323904,1027.777238,TRUE,0.347186144
19582,98.9529933,,TRUE,0
19583,113.6409594,138.5103755,FALSE,0.302501868
19584,103.7175031,,TRUE,0
19585,172.76904,819.5771479,TRUE,0.342356944
19586,192.5472296,165.7976594,FALSE,0.302105618
19587,74.73623174,1682.398783,TRUE,0.424408105
19588,108.1802859,118.9866529,FALSE,0.3027626
19589,189.0290526,171.5671437,FALSE,0.302011582
19590,139.3232184,94.57650268,FALSE,0.303126026
19591,116.156646,885.3640819,TRUE,0.342608358
19592,166.9458966,819.6736579,TRUE,0.342359766
19593,143.3959797,101.486279,FALSE,0.303019239
19594,164.2584516,147.9446516,FALSE,0.302371142
19595,114.1350414,117.2629612,FALSE,0.302791549
19596,83.65724146,1086.596648,TRUE,0.352375169
19597,145.6259087,128.7073974,FALSE,0.302623192
19598,113.1450163,134.1863823,FALSE,0.302554778
19599,160.4562684,,TRUE,0
19600,116.9323143,531.6056641,TRUE,0.343863811
19601,164.380613,155.5102334,FALSE,0.302257896
19602,130.9192237,1686.797773,TRUE,0.424803554
19603,107.9078613,105.1519883,FALSE,0.302966094
19604,110.7440465,125.3155406,FALSE,0.30267483
19605,88.41208372,,TRUE,0
19606,136.3989483,560.2184634,TRUE,0.345864148
19607,134.5466221,,TRUE,0
19608,151.9954279,554.0733108,TRUE,0.345868188
19609,144.3094201,1095.220902,TRUE,0.353286356
19610,176.2082609,,TRUE,0
19611,183.6730712,186.3797142,FALSE,0.30181223
19612,141.7178754,,TRUE,0
19613,127.1710668,158.613017,FALSE,0.30221187
19614,98.59644567,1456.900253,TRUE,0.408222257
19615,94.59176308,244.1464273,TRUE,0.303671186
19616,131.1955555,418.7516708,TRUE,0.335669648
19617,138.9700857,154.063493,FALSE,0.30228211
19618,218.1880879,896.490973,TRUE,0.342806026
19619,109.1287564,361.4051677,TRUE,0.327616851
19620,158.5993157,776.3918755,TRUE,0.342401041
19621,126.9351571,151.8597358,FALSE,0.30231196
19622,177.7297084,1044.696041,TRUE,0.348388315
19623,147.4823689,185.8346509,FALSE,0.301816254
19624,171.3189867,950.0386635,TRUE,0.343991393
19625,128.5808939,144.5992926,FALSE,0.302414507
19626,128.6049113,,TRUE,0
19627,62.57250346,116.8313367,FALSE,0.302799484
19628,129.244184,573.1261653,TRUE,0.345839712
19629,138.2952004,123.9233293,FALSE,0.302691799
19630,179.3365812,794.3084072,TRUE,0.342387218
19631,91.73328091,1029.247548,TRUE,0.347241499
19632,119.010517,163.9815935,FALSE,0.302138986
19633,108.5106978,112.2919481,FALSE,0.302861364
19634,161.6942926,170.0249124,FALSE,0.302037375
19635,101.6673283,103.6855248,FALSE,0.302989096
19636,147.3508348,676.5508625,TRUE,0.343673653
19637,152.5749923,177.994283,FALSE,0.301922775
19638,156.9470992,1626.582786,TRUE,0.420023991
19639,168.0698553,1043.462492,TRUE,0.348282498
19640,157.6670183,,TRUE,0
19641,150.4233877,168.6595053,FALSE,0.302062473
19642,149.2429655,127.8772626,FALSE,0.302634983
19643,172.5113753,841.3927665,TRUE,0.342491369
19644,119.0612187,124.7102566,FALSE,0.30268312
19645,152.9781172,1382.517593,TRUE,0.400322304
19646,131.7292835,333.1031163,TRUE,0.328203947
19647,125.6265896,97.8722921,FALSE,0.303074872
19648,126.1682172,500.8867894,TRUE,0.339751894
19649,143.3538973,163.2857291,FALSE,0.30214872
19650,122.2864051,139.5881793,FALSE,0.302486035
19651,130.1011919,107.0242512,FALSE,0.302939672
19652,160.0689385,1109.372094,TRUE,0.35477931
19653,154.8023149,1069.013309,TRUE,0.350684921
19654,161.1492742,1116.826427,TRUE,0.3555546
19655,131.4759848,851.9662938,TRUE,0.342500031
19656,213.5351521,662.0034254,TRUE,0.343965898
19657,155.2087345,358.3695224,TRUE,0.327667831
19658,174.0046418,1170.558669,TRUE,0.362847711
19659,175.6244064,1080.910966,TRUE,0.351777275
19660,100.9608935,118.8895443,FALSE,0.302765115
19661,142.631882,148.0666229,FALSE,0.302369642
19662,137.5316311,139.3655733,FALSE,0.302488926
19663,92.5560418,110.2814991,FALSE,0.302892123
19664,84.20478994,125.7862391,FALSE,0.302664813
19665,132.2208965,137.3957161,FALSE,0.302515385
19666,164.2299381,184.0949276,FALSE,0.301833791
19667,143.9024571,355.3207921,TRUE,0.327636035
19668,145.4857172,171.9817608,FALSE,0.302007324
19669,151.6450729,1019.243424,TRUE,0.346572689
19670,119.6522955,121.4145836,FALSE,0.302732995
19671,125.8386927,161.2135173,FALSE,0.302174064
19672,144.230657,,TRUE,0
19673,86.2361446,340.4868887,TRUE,0.328008449
19674,142.7260585,111.2169799,FALSE,0.302877847
19675,151.7075433,,TRUE,0
19676,161.7262418,944.78464,TRUE,0.343788671
19677,69.86849883,88.70262722,FALSE,0.303227477
19678,168.2989357,2379.570002,TRUE,0.582112054
19679,130.859756,116.1827862,FALSE,0.302810321
19680,109.6559045,492.7533202,TRUE,0.338991696
19681,111.3852909,130.4385398,FALSE,0.30260233
19682,170.1866258,163.9029168,FALSE,0.302140516
19683,132.2562052,,TRUE,0
19684,91.54836508,1008.675954,TRUE,0.345928354
19685,153.2744528,178.868323,FALSE,0.301912653
19686,131.9757179,122.7264393,FALSE,0.302712969
19687,164.0339835,556.1499895,TRUE,0.34587822
19688,125.2897813,159.2690288,FALSE,0.302204679
19689,130.3164039,,TRUE,0
19690,129.8505159,118.5369624,FALSE,0.302771411
19691,176.5106766,159.6529259,FALSE,0.30220021
19692,120.6793329,410.4367181,TRUE,0.33428898
19693,155.5363194,143.8636759,FALSE,0.302421676
19694,160.0954135,,TRUE,0
19695,102.6331019,152.2733204,FALSE,0.3023076
19696,173.7244651,913.0341735,TRUE,0.343128877
19697,218.1772308,,TRUE,0
19698,147.777835,126.3948767,FALSE,0.302655266
19699,123.7291143,81.43702175,FALSE,0.303402515
19700,97.49239101,104.4632103,FALSE,0.302978193
19701,215.5778865,1162.07785,TRUE,0.361298199
19702,102.0543509,115.9205519,FALSE,0.302814715
19703,178.5156784,203.3291489,FALSE,0.301624102
19704,104.6703932,1038.746747,TRUE,0.347846072
19705,157.9335856,,TRUE,0
19706,165.515557,,TRUE,0
19707,124.8385073,131.43873,FALSE,0.302587281
19708,161.2763358,118.0053798,FALSE,0.302777241
19709,114.9297725,125.4646545,FALSE,0.302672418
19710,118.2464398,443.7071484,TRUE,0.337801479
19711,128.0932528,131.2081135,FALSE,0.30259162
19712,114.6884164,929.8390771,TRUE,0.343511334
19713,110.9974102,,TRUE,0
19714,137.1496584,,TRUE,0
19715,171.5660981,1596.973444,TRUE,0.418880667
19716,188.7666681,1132.887722,TRUE,0.35730828
19717,145.8730354,126.9049574,FALSE,0.302649385
19718,94.80875149,1655.159128,TRUE,0.422691862
19719,152.1408217,908.961003,TRUE,0.343044575
19720,95.75708915,105.4502316,FALSE,0.302963497
19721,89.28559397,1008.681791,TRUE,0.345928354
19722,156.6203383,988.2764946,TRUE,0.345057238
19723,157.3317738,173.5367184,FALSE,0.301985113
19724,168.6120667,834.7339876,TRUE,0.342467028
19725,140.5406469,1731.344436,TRUE,0.428330301
19726,130.7205103,121.4645111,FALSE,0.302732018
19727,123.7225655,887.7956916,TRUE,0.342644612
19728,90.0912063,85.00463147,FALSE,0.303314135
19729,163.5260822,200.5434321,FALSE,0.301638245
19730,148.2381718,1117.64675,TRUE,0.355621341
19731,173.6066668,179.0781641,FALSE,0.301911227
19732,54.51841388,51.24956352,FALSE,0.305050478
19733,146.5181782,,TRUE,0
19734,188.2255781,116.7529365,FALSE,0.302802472
19735,107.4108728,987.4165683,TRUE,0.345037339
19736,188.2184448,897.0018691,TRUE,0.342805908
19737,110.5390067,107.9077398,FALSE,0.302927151
19738,124.1423273,,TRUE,0
19739,130.2085638,889.3964641,TRUE,0.342671187
19740,179.4175295,454.7192482,TRUE,0.337790028
19741,144.9857886,720.8784334,TRUE,0.342926344
19742,125.2914047,,TRUE,0
19743,152.039599,920.5038239,TRUE,0.343307085
19744,147.8711852,,TRUE,0
19745,183.2021944,646.7317229,TRUE,0.344208226
19746,145.0213977,503.2139326,TRUE,0.339967932
19747,115.0537612,397.1297784,TRUE,0.331571419
19748,162.4548729,159.3628721,FALSE,0.302203729
19749,69.13533873,1291.123469,TRUE,0.386886212
19750,186.0256354,858.7536232,TRUE,0.34243739
19751,108.9758142,94.86263435,FALSE,0.303121849
19752,119.9454954,589.9795662,TRUE,0.345356898
19753,122.1102567,129.2690991,FALSE,0.302616281
19754,131.9153489,690.0368981,TRUE,0.343396761
19755,131.6595142,99.40534147,FALSE,0.303052816
19756,119.9553996,383.7579315,TRUE,0.329221933
19757,128.7877517,150.1198072,FALSE,0.302335603
19758,143.1322657,141.1250597,FALSE,0.302465371
19759,149.6178176,610.679152,TRUE,0.345002373
19760,148.2201115,,TRUE,0
19761,115.2322491,177.4675492,FALSE,0.301927898
19762,152.2828799,775.3387596,TRUE,0.342385759
19763,144.2382505,886.4392293,TRUE,0.342636203
19764,149.2243085,305.19295,TRUE,0.324115869
19765,147.9302184,,TRUE,0
19766,133.1943874,,TRUE,0
19767,136.0442902,982.4483613,TRUE,0.344802689
19768,119.1568213,110.5377563,FALSE,0.302888227
19769,137.9568816,141.6536354,FALSE,0.302457039
19770,106.7054369,143.8493189,FALSE,0.302422178
19771,160.8876372,160.3415767,FALSE,0.302186936
19772,142.313955,654.0529866,TRUE,0.344001626
19773,176.7243432,876.1835733,TRUE,0.342562564
19774,125.1137196,156.4860115,FALSE,0.302243594
19775,120.9565273,410.0295323,TRUE,0.334195127
19776,113.0906115,91.07600881,FALSE,0.303186759
19777,143.3211669,,TRUE,0
19778,141.5140352,1074.397665,TRUE,0.3511745
19779,108.5168022,1073.86097,TRUE,0.351135463
19780,172.6570432,547.429695,TRUE,0.345469405
19781,185.865327,,TRUE,0
19782,128.8384967,148.6916611,FALSE,0.302358862
19783,119.8497551,119.5672265,FALSE,0.302752441
19784,116.8680691,1343.150104,TRUE,0.394734414
19785,134.9986571,951.7087218,TRUE,0.344015895
19786,117.6706813,158.5138375,FALSE,0.302214311
19787,115.2964536,512.7291237,TRUE,0.341183923
19788,141.9400037,165.2752639,FALSE,0.302113854
19789,153.2394696,1135.226904,TRUE,0.357645038
19790,97.49864317,112.0702963,FALSE,0.302865255
19791,78.74127842,,TRUE,0
19792,126.9176352,,TRUE,0
19793,140.0826268,126.6857667,FALSE,0.302652903
19794,161.2219288,132.5671012,FALSE,0.302570752
19795,215.3541661,191.6238882,FALSE,0.301729073
19796,100.6368827,125.7237673,FALSE,0.302666714
19797,193.335123,499.805833,TRUE,0.339663058
19798,188.2285273,471.6347404,TRUE,0.337841907
19799,121.455575,134.3483715,FALSE,0.302552338
19800,110.1649156,878.9746895,TRUE,0.342570288
19801,166.5295853,133.2275308,FALSE,0.30256365
19802,146.349881,189.5229253,FALSE,0.301759465
19803,140.8529019,147.2817876,FALSE,0.30237856
19804,118.5663161,797.4521364,TRUE,0.342361379
19805,128.2124666,,TRUE,0
19806,151.2722535,170.8403111,FALSE,0.30202566
19807,126.1762921,126.8213841,FALSE,0.302651376
19808,148.7176536,894.3125275,TRUE,0.342780718
19809,166.9169903,99.33186294,FALSE,0.303054355
19810,143.8132758,,TRUE,0
19811,179.0541834,126.5893002,FALSE,0.302653366
19812,143.2927828,1093.685167,TRUE,0.353143392
19813,120.9890839,141.3193983,FALSE,0.302461979
19814,147.5919375,99.13041371,FALSE,0.303057363
19815,95.03144783,92.1708736,FALSE,0.303169221
19816,82.86124845,1199.97648,TRUE,0.368280973
19817,95.47373125,140.701581,FALSE,0.302471095
19818,182.8509745,,TRUE,0
19819,110.9552454,109.7398148,FALSE,0.30290192
19820,127.1226244,126.7634457,FALSE,0.302651376
19821,121.8011486,111.2304842,FALSE,0.302877847
19822,118.086748,1291.403897,TRUE,0.386899236
19823,150.8539065,,TRUE,0
19824,151.5613704,646.6855825,TRUE,0.344225079
19825,151.9068473,720.6740438,TRUE,0.342940154
19826,110.0993617,122.1571742,FALSE,0.30272341
19827,154.6440497,,TRUE,0
19828,167.311633,148.3023027,FALSE,0.302364773
19829,126.9242662,459.6574327,TRUE,0.337833617
19830,181.8964188,776.9552596,TRUE,0.342399213
19831,151.0279062,482.6674838,TRUE,0.338226018
19832,117.1008929,1053.624731,TRUE,0.349228702
19833,194.7566704,1714.470949,TRUE,0.426774256
19834,121.2721117,131.1732263,FALSE,0.302592082
19835,151.4216085,174.9111856,FALSE,0.301962799
19836,168.1325289,654.5475685,TRUE,0.344016088
19837,191.6557113,943.1614186,TRUE,0.343730603
19838,143.3006057,724.6258073,TRUE,0.34287386
19839,148.8226121,182.0664255,FALSE,0.301865113
19840,157.3146576,,TRUE,0
19841,119.4114405,1503.137924,TRUE,0.412597196
19842,101.5462882,1618.051868,TRUE,0.419759322
19843,121.5809491,452.2511562,TRUE,0.337831735
19844,108.7239046,154.3779721,FALSE,0.302273856
19845,136.6120696,678.6959681,TRUE,0.343547143
19846,165.0196431,601.1696446,TRUE,0.345050114
19847,155.6922701,156.480013,FALSE,0.302244546
19848,143.1277427,158.1423141,FALSE,0.302218198
